country,panel,date,survey_round,hh_id
nl,B,2021-06-28,22,HH2204222
nl,B,2021-06-28,22,HH2204522
nl,B,2021-06-28,22,HH2204822
nl,B,2021-06-28,22,HH2204922
nl,B,2021-06-28,22,HH2205122
nl,B,2021-06-28,22,HH2205722
nl,B,2021-06-24,22,HH2205822
nl,B,2021-06-24,22,HH2205922
nl,B,2021-06-27,22,HH2206122
nl,B,2021-06-28,22,HH2206222
nl,B,2021-06-27,22,HH2206422
nl,B,2021-06-28,22,HH2206522
nl,B,2021-06-27,22,HH2206622
nl,B,2021-06-27,22,HH2206722
nl,B,2021-06-27,22,HH2207122
nl,B,2021-06-28,22,HH2207222
nl,B,2021-06-27,22,HH2207522
nl,B,2021-06-27,22,HH2207622
nl,B,2021-06-27,22,HH2207722
nl,B,2021-06-29,22,HH2207822
nl,B,2021-06-27,22,HH2207922
nl,B,2021-06-28,22,HH2208122
nl,B,2021-06-28,22,HH2208622
nl,B,2021-06-27,22,HH2208922
nl,B,2021-06-23,22,HH2209022
nl,B,2021-06-27,22,HH2209122
nl,B,2021-06-23,22,HH2209322
nl,B,2021-06-29,22,HH2209522
nl,B,2021-06-24,22,HH2209622
nl,B,2021-06-24,22,HH2209722
nl,B,2021-06-28,22,HH2209922
nl,B,2021-06-24,22,HH2210022
nl,B,2021-06-24,22,HH2210422
nl,B,2021-06-23,22,HH2210922
nl,B,2021-06-28,22,HH2211122
nl,B,2021-06-27,22,HH2211322
nl,B,2021-06-23,22,HH2212322
nl,B,2021-06-29,22,HH2212422
nl,B,2021-06-29,22,HH2212522
nl,B,2021-06-28,22,HH2213422
nl,B,2021-06-27,22,HH2213622
nl,B,2021-06-27,22,HH2213722
nl,B,2021-06-29,22,HH2214522
nl,B,2021-06-28,22,HH2214622
nl,B,2021-06-27,22,HH2214822
nl,B,2021-06-27,22,HH2215022
nl,B,2021-06-25,22,HH2215222
nl,B,2021-06-28,22,HH2215422
nl,B,2021-06-28,22,HH2216422
nl,B,2021-06-27,22,HH2216622
nl,B,2021-06-28,22,HH2216822
nl,B,2021-06-25,22,HH2217222
nl,B,2021-06-23,22,HH2218022
nl,B,2021-06-28,22,HH2218422
nl,B,2021-06-29,22,HH2219422
nl,B,2021-06-28,22,HH2219622
nl,B,2021-06-24,22,HH2219722
nl,B,2021-06-28,22,HH2220222
nl,B,2021-06-29,22,HH2220722
nl,B,2021-06-27,22,HH2222722
nl,B,2021-06-27,22,HH2223622
nl,B,2021-06-29,22,HH2224222
nl,B,2021-06-23,22,HH2224922
nl,B,2021-06-28,22,HH2225122
nl,B,2021-06-29,22,HH2225522
nl,B,2021-06-29,22,HH2225722
nl,B,2021-06-29,22,HH2225822
nl,B,2021-06-28,22,HH2225922
nl,B,2021-06-28,22,HH2226222
nl,B,2021-06-28,22,HH2226322
nl,B,2021-06-29,22,HH2227122
nl,B,2021-06-28,22,HH2227222
nl,B,2021-06-28,22,HH2227322
nl,B,2021-06-27,22,HH2227422
nl,B,2021-06-27,22,HH2227522
nl,B,2021-06-27,22,HH2227622
nl,B,2021-06-27,22,HH2227722
nl,B,2021-06-29,22,HH2228022
nl,B,2021-06-28,22,HH2228422
nl,B,2021-06-27,22,HH2229622
nl,B,2021-06-27,22,HH2230222
nl,B,2021-06-28,22,HH2230622
nl,B,2021-06-29,22,HH2230822
nl,B,2021-06-28,22,HH2230922
nl,B,2021-06-28,22,HH2231122
nl,B,2021-06-23,22,HH2231222
nl,B,2021-06-27,22,HH2231522
nl,B,2021-06-28,22,HH2231722
nl,B,2021-06-27,22,HH2231822
nl,B,2021-06-27,22,HH2232022
nl,B,2021-06-27,22,HH2232122
nl,B,2021-06-27,22,HH2232222
nl,B,2021-06-23,22,HH2232522
nl,B,2021-06-28,22,HH2232922
nl,B,2021-06-24,22,HH2233522
nl,B,2021-06-28,22,HH2233622
nl,B,2021-06-28,22,HH2233822
nl,B,2021-06-24,22,HH2234322
nl,B,2021-06-23,22,HH2234822
nl,B,2021-06-29,22,HH2235822
nl,B,2021-06-28,22,HH2237322
nl,B,2021-06-29,22,HH2237522
nl,B,2021-06-28,22,HH2237822
nl,B,2021-06-28,22,HH2238122
nl,B,2021-06-29,22,HH2238322
nl,B,2021-06-28,22,HH2238522
nl,B,2021-06-28,22,HH2239122
nl,B,2021-06-27,22,HH2239422
nl,B,2021-06-29,22,HH2239622
nl,B,2021-06-28,22,HH2239722
nl,B,2021-06-28,22,HH2240322
nl,B,2021-06-29,22,HH2240522
nl,B,2021-06-28,22,HH2240722
nl,B,2021-06-28,22,HH2241422
nl,B,2021-06-24,22,HH2242122
nl,B,2021-06-24,22,HH2242922
nl,B,2021-06-28,22,HH2243122
nl,B,2021-06-24,22,HH2243322
nl,B,2021-06-29,22,HH2243422
nl,B,2021-06-29,22,HH2243522
nl,B,2021-06-28,22,HH2243822
nl,B,2021-07-07,23,HH2000123
nl,B,2021-07-10,23,HH2000223
nl,B,2021-07-08,23,HH2000823
nl,B,2021-07-08,23,HH2001323
nl,B,2021-07-12,23,HH2001523
nl,B,2021-07-11,23,HH2001723
nl,B,2021-07-12,23,HH2001823
nl,B,2021-07-11,23,HH2002323
nl,B,2021-07-10,23,HH2002723
nl,B,2021-07-09,23,HH2002923
nl,B,2021-07-10,23,HH2003023
nl,B,2021-07-11,23,HH2003223
nl,B,2021-07-12,23,HH2003323
nl,B,2021-07-09,23,HH2003423
nl,B,2021-07-12,23,HH2003523
nl,B,2021-07-12,23,HH2003623
nl,B,2021-07-11,23,HH2004423
nl,B,2021-07-12,23,HH2004523
nl,B,2021-07-12,23,HH2004623
nl,B,2021-07-12,23,HH2004923
nl,B,2021-07-10,23,HH2005223
nl,B,2021-07-12,23,HH2005423
nl,B,2021-07-12,23,HH2005623
nl,B,2021-07-12,23,HH2005823
nl,B,2021-07-09,23,HH2006023
nl,B,2021-07-11,23,HH2006423
nl,B,2021-07-10,23,HH2006623
nl,B,2021-07-07,23,HH2007123
nl,B,2021-07-09,23,HH2007223
nl,B,2021-07-12,23,HH2007723
nl,B,2021-07-12,23,HH2007923
nl,B,2021-07-11,23,HH2008423
nl,B,2021-07-12,23,HH2008523
nl,B,2021-07-08,23,HH2008723
nl,B,2021-07-09,23,HH2008923
nl,B,2021-07-11,23,HH2009223
nl,B,2021-07-08,23,HH2009323
nl,B,2021-07-11,23,HH2009423
nl,B,2021-07-10,23,HH2009523
nl,B,2021-07-09,23,HH2009823
nl,B,2021-07-10,23,HH2009923
nl,B,2021-07-12,23,HH2010023
nl,B,2021-07-10,23,HH2010223
nl,B,2021-07-10,23,HH2010623
nl,B,2021-07-08,23,HH2010723
nl,B,2021-07-11,23,HH2010823
nl,B,2021-07-11,23,HH2011023
nl,B,2021-07-10,23,HH2011423
nl,B,2021-07-10,23,HH2011523
nl,B,2021-07-10,23,HH2011823
nl,B,2021-07-07,23,HH2011923
nl,B,2021-07-12,23,HH2012023
nl,B,2021-07-09,23,HH2012323
nl,B,2021-07-12,23,HH2012423
nl,B,2021-07-07,23,HH2012523
nl,B,2021-07-09,23,HH2012723
nl,B,2021-07-11,23,HH2012823
nl,B,2021-07-07,23,HH2012923
nl,B,2021-07-11,23,HH2013323
nl,B,2021-07-11,23,HH2013523
nl,B,2021-07-11,23,HH2014423
nl,B,2021-07-12,23,HH2014523
nl,B,2021-07-11,23,HH2014623
nl,B,2021-07-08,23,HH2015023
nl,B,2021-07-11,23,HH2015123
nl,B,2021-07-12,23,HH2015223
nl,B,2021-07-12,23,HH2015423
nl,B,2021-07-08,23,HH2016023
nl,B,2021-07-12,23,HH2016123
nl,B,2021-07-12,23,HH2016223
nl,B,2021-07-11,23,HH2016523
nl,B,2021-07-07,23,HH2016623
nl,B,2021-07-10,23,HH2017323
nl,B,2021-07-12,23,HH2017723
nl,B,2021-07-08,23,HH2018023
nl,B,2021-07-12,23,HH2018223
nl,B,2021-07-12,23,HH2018423
nl,B,2021-07-10,23,HH2018723
nl,B,2021-07-10,23,HH2018823
nl,B,2021-07-09,23,HH2019223
nl,B,2021-07-10,23,HH2019923
nl,B,2021-07-12,23,HH2020023
nl,B,2021-07-10,23,HH2020523
nl,B,2021-07-07,23,HH2020823
nl,B,2021-07-11,23,HH2021023
nl,B,2021-07-11,23,HH2021223
nl,B,2021-07-11,23,HH2021323
nl,B,2021-07-10,23,HH2021523
nl,B,2021-07-12,23,HH2021923
nl,B,2021-07-10,23,HH2022323
nl,B,2021-07-08,23,HH2022423
nl,B,2021-07-12,23,HH2022923
nl,B,2021-07-12,23,HH2023123
nl,B,2021-07-08,23,HH2023323
nl,B,2021-07-07,23,HH2023523
nl,B,2021-07-10,23,HH2023623
nl,B,2021-07-09,23,HH2023723
nl,B,2021-07-12,23,HH2023823
nl,B,2021-07-13,23,HH2023923
nl,B,2021-07-11,23,HH2024023
nl,B,2021-07-11,23,HH2024223
nl,B,2021-07-08,23,HH2024523
nl,B,2021-07-12,23,HH2024923
nl,B,2021-07-12,23,HH2025323
nl,B,2021-07-11,23,HH2025423
nl,B,2021-07-08,23,HH2025723
nl,B,2021-07-08,23,HH2025923
nl,B,2021-07-09,23,HH2026023
nl,B,2021-07-10,23,HH2026423
nl,B,2021-07-12,23,HH2026923
nl,B,2021-07-12,23,HH2027223
nl,B,2021-07-11,23,HH2027623
nl,B,2021-07-08,23,HH2027823
nl,B,2021-07-10,23,HH2027923
nl,B,2021-07-10,23,HH2028323
nl,B,2021-07-12,23,HH2028423
nl,B,2021-07-12,23,HH2028723
nl,B,2021-07-07,23,HH2029023
nl,B,2021-07-12,23,HH2029323
nl,B,2021-07-12,23,HH2029423
nl,B,2021-07-07,23,HH2029523
nl,B,2021-07-10,23,HH2029923
nl,B,2021-07-07,23,HH2030023
nl,B,2021-07-12,23,HH2030323
nl,B,2021-07-12,23,HH2030423
nl,B,2021-07-11,23,HH2030523
nl,B,2021-07-12,23,HH2030623
nl,B,2021-07-10,23,HH2030723
nl,B,2021-07-10,23,HH2030923
nl,B,2021-07-10,23,HH2031023
nl,B,2021-07-11,23,HH2031823
nl,B,2021-07-12,23,HH2032123
nl,B,2021-07-12,23,HH2032223
nl,B,2021-07-11,23,HH2032423
nl,B,2021-07-10,23,HH2032623
nl,B,2021-07-11,23,HH2032723
nl,B,2021-07-12,23,HH2033023
nl,B,2021-07-12,23,HH2033123
nl,B,2021-07-07,23,HH2033323
nl,B,2021-07-11,23,HH2033623
nl,B,2021-07-08,23,HH2033823
nl,B,2021-07-12,23,HH2033923
nl,B,2021-07-12,23,HH2034423
nl,B,2021-07-11,23,HH2034823
nl,B,2021-07-11,23,HH2035623
nl,B,2021-07-12,23,HH2035923
nl,B,2021-07-10,23,HH2036023
nl,B,2021-07-12,23,HH2036123
nl,B,2021-07-10,23,HH2036323
nl,B,2021-07-10,23,HH2036523
nl,B,2021-07-10,23,HH2036623
nl,B,2021-07-10,23,HH2036823
nl,B,2021-07-12,23,HH2037223
nl,B,2021-07-11,23,HH2037323
nl,B,2021-07-12,23,HH2037423
nl,B,2021-07-11,23,HH2037523
nl,B,2021-07-10,23,HH2037623
nl,B,2021-07-12,23,HH2037823
nl,B,2021-07-12,23,HH2037923
nl,B,2021-07-10,23,HH2038023
nl,B,2021-07-11,23,HH2038423
nl,B,2021-07-12,23,HH2038623
nl,B,2021-07-10,23,HH2039023
nl,B,2021-07-12,23,HH2039123
nl,B,2021-07-11,23,HH2039223
nl,B,2021-07-10,23,HH2039423
nl,B,2021-07-10,23,HH2039523
nl,B,2021-07-11,23,HH2039723
nl,B,2021-07-11,23,HH2039923
nl,B,2021-07-10,23,HH2040523
nl,B,2021-07-11,23,HH2040823
nl,B,2021-07-10,23,HH2041023
nl,B,2021-07-09,23,HH2041123
nl,B,2021-07-12,23,HH2041523
nl,B,2021-07-10,23,HH2041923
nl,B,2021-07-12,23,HH2042323
nl,B,2021-07-12,23,HH2042523
nl,B,2021-07-09,23,HH2042623
nl,B,2021-07-12,23,HH2043023
nl,B,2021-07-11,23,HH2043323
nl,B,2021-07-09,23,HH2043523
nl,B,2021-07-12,23,HH2043723
nl,B,2021-07-12,23,HH2043823
nl,B,2021-07-07,23,HH2044123
nl,B,2021-07-12,23,HH2044623
nl,B,2021-07-12,23,HH2044723
nl,B,2021-07-12,23,HH2044823
nl,B,2021-07-10,23,HH2045023
nl,B,2021-07-09,23,HH2045123
nl,B,2021-07-10,23,HH2045423
nl,B,2021-07-09,23,HH2045523
nl,B,2021-07-12,23,HH2045723
nl,B,2021-07-10,23,HH2045823
nl,B,2021-07-12,23,HH2045923
nl,B,2021-07-12,23,HH2046023
nl,B,2021-07-07,23,HH2046123
nl,B,2021-07-12,23,HH2046323
nl,B,2021-07-12,23,HH2046423
nl,B,2021-07-12,23,HH2046523
nl,B,2021-07-10,23,HH2046623
nl,B,2021-07-11,23,HH2046923
nl,B,2021-07-12,23,HH2047123
nl,B,2021-07-12,23,HH2047323
nl,B,2021-07-10,23,HH2047423
nl,B,2021-07-07,23,HH2047623
nl,B,2021-07-10,23,HH2047723
nl,B,2021-07-11,23,HH2047923
nl,B,2021-07-12,23,HH2048123
nl,B,2021-07-12,23,HH2048223
nl,B,2021-07-12,23,HH2048323
nl,B,2021-07-12,23,HH2048423
nl,B,2021-07-11,23,HH2048823
nl,B,2021-07-12,23,HH2048923
nl,B,2021-07-10,23,HH2049023
nl,B,2021-07-12,23,HH2049223
nl,B,2021-07-12,23,HH2049423
nl,B,2021-07-13,23,HH2049523
nl,B,2021-07-12,23,HH2049823
nl,B,2021-07-09,23,HH2049923
nl,B,2021-07-12,23,HH2050423
nl,B,2021-07-11,23,HH2050623
nl,B,2021-07-09,23,HH2050723
nl,B,2021-07-09,23,HH2051123
nl,B,2021-07-09,23,HH2051223
nl,B,2021-07-10,23,HH2051523
nl,B,2021-07-10,23,HH2051623
nl,B,2021-07-09,23,HH2051823
nl,B,2021-07-09,23,HH2051923
nl,B,2021-07-12,23,HH2052023
nl,B,2021-07-11,23,HH2052123
nl,B,2021-07-11,23,HH2052423
nl,B,2021-07-10,23,HH2052523
nl,B,2021-07-10,23,HH2052623
nl,B,2021-07-12,23,HH2052823
nl,B,2021-07-12,23,HH2053723
nl,B,2021-07-12,23,HH2053923
nl,B,2021-07-11,23,HH2054323
nl,B,2021-07-12,23,HH2054623
nl,B,2021-07-09,23,HH2054723
nl,B,2021-07-10,23,HH2054823
nl,B,2021-07-11,23,HH2055023
nl,B,2021-07-12,23,HH2055123
nl,B,2021-07-13,23,HH2055223
nl,B,2021-07-12,23,HH2055623
nl,B,2021-07-11,23,HH2056023
nl,B,2021-07-11,23,HH2056123
nl,B,2021-07-09,23,HH2056323
nl,B,2021-07-09,23,HH2056523
nl,B,2021-07-09,23,HH2056623
nl,B,2021-07-11,23,HH2056823
nl,B,2021-07-10,23,HH2057023
nl,B,2021-07-12,23,HH2057823
nl,B,2021-07-07,23,HH2057923
nl,B,2021-07-10,23,HH2058223
nl,B,2021-07-12,23,HH2058623
nl,B,2021-07-12,23,HH2058723
nl,B,2021-07-12,23,HH2058823
nl,B,2021-07-10,23,HH2059123
nl,B,2021-07-12,23,HH2059223
nl,B,2021-07-09,23,HH2059723
nl,B,2021-07-07,23,HH2059823
nl,B,2021-07-12,23,HH2060123
nl,B,2021-07-10,23,HH2060223
nl,B,2021-07-12,23,HH2060423
nl,B,2021-07-12,23,HH2060523
nl,B,2021-07-07,23,HH2060623
nl,B,2021-07-07,23,HH2060823
nl,B,2021-07-13,23,HH2060923
nl,B,2021-07-12,23,HH2061123
nl,B,2021-07-11,23,HH2061523
nl,B,2021-07-11,23,HH2061623
nl,B,2021-07-10,23,HH2061723
nl,B,2021-07-11,23,HH2062123
nl,B,2021-07-11,23,HH2062223
nl,B,2021-07-12,23,HH2062423
nl,B,2021-07-12,23,HH2062523
nl,B,2021-07-09,23,HH2062823
nl,B,2021-07-12,23,HH2062923
nl,B,2021-07-12,23,HH2063023
nl,B,2021-07-09,23,HH2063323
nl,B,2021-07-07,23,HH2063923
nl,B,2021-07-11,23,HH2064123
nl,B,2021-07-10,23,HH2064423
nl,B,2021-07-11,23,HH2064623
nl,B,2021-07-12,23,HH2064723
nl,B,2021-07-11,23,HH2064823
nl,B,2021-07-11,23,HH2065123
nl,B,2021-07-10,23,HH2065323
nl,B,2021-07-12,23,HH2065423
nl,B,2021-07-12,23,HH2065623
nl,B,2021-07-12,23,HH2065723
nl,B,2021-07-12,23,HH2066023
nl,B,2021-07-10,23,HH2066523
nl,B,2021-07-11,23,HH2066623
nl,B,2021-07-10,23,HH2066923
nl,B,2021-07-11,23,HH2067123
nl,B,2021-07-08,23,HH2067223
nl,B,2021-07-12,23,HH2067323
nl,B,2021-07-08,23,HH2067823
nl,B,2021-07-12,23,HH2067923
nl,B,2021-07-12,23,HH2068023
nl,B,2021-07-10,23,HH2068123
nl,B,2021-07-07,23,HH2068323
nl,B,2021-07-12,23,HH2068823
nl,B,2021-07-12,23,HH2068923
nl,B,2021-07-09,23,HH2069023
nl,B,2021-07-12,23,HH2069123
nl,B,2021-07-09,23,HH2069223
nl,B,2021-07-12,23,HH2070323
nl,B,2021-07-12,23,HH2070523
nl,B,2021-07-10,23,HH2071423
nl,B,2021-07-11,23,HH2072023
nl,B,2021-07-12,23,HH2072223
nl,B,2021-07-11,23,HH2072323
nl,B,2021-07-11,23,HH2072623
nl,B,2021-07-10,23,HH2072723
nl,B,2021-07-09,23,HH2073023
nl,B,2021-07-12,23,HH2073123
nl,B,2021-07-12,23,HH2073323
nl,B,2021-07-10,23,HH2073523
nl,B,2021-07-12,23,HH2073623
nl,B,2021-07-10,23,HH2074023
nl,B,2021-07-11,23,HH2074223
nl,B,2021-07-12,23,HH2074523
nl,B,2021-07-12,23,HH2074623
nl,B,2021-07-10,23,HH2074723
nl,B,2021-07-12,23,HH2074823
nl,B,2021-07-10,23,HH2075023
nl,B,2021-07-12,23,HH2075123
nl,B,2021-07-10,23,HH2075223
nl,B,2021-07-10,23,HH2075423
nl,B,2021-07-12,23,HH2075623
nl,B,2021-07-12,23,HH2075923
nl,B,2021-07-08,23,HH2076323
nl,B,2021-07-12,23,HH2076523
nl,B,2021-07-11,23,HH2076723
nl,B,2021-07-09,23,HH2076823
nl,B,2021-07-12,23,HH2077023
nl,B,2021-07-08,23,HH2077123
nl,B,2021-07-12,23,HH2077523
nl,B,2021-07-09,23,HH2077723
nl,B,2021-07-09,23,HH2077823
nl,B,2021-07-10,23,HH2077923
nl,B,2021-07-10,23,HH2078023
nl,B,2021-07-12,23,HH2078123
nl,B,2021-07-12,23,HH2078323
nl,B,2021-07-12,23,HH2078423
nl,B,2021-07-11,23,HH2078523
nl,B,2021-07-10,23,HH2078623
nl,B,2021-07-10,23,HH2078723
nl,B,2021-07-10,23,HH2078823
nl,B,2021-07-07,23,HH2080123
nl,B,2021-07-11,23,HH2080223
nl,B,2021-07-12,23,HH2080423
nl,B,2021-07-12,23,HH2080623
nl,B,2021-07-11,23,HH2080723
nl,B,2021-07-10,23,HH2081023
nl,B,2021-07-12,23,HH2081123
nl,B,2021-07-12,23,HH2081323
nl,B,2021-07-10,23,HH2081623
nl,B,2021-07-10,23,HH2081823
nl,B,2021-07-12,23,HH2081923
nl,B,2021-07-12,23,HH2082423
nl,B,2021-07-10,23,HH2082523
nl,B,2021-07-12,23,HH2082623
nl,B,2021-07-09,23,HH2082923
nl,B,2021-07-09,23,HH2083023
nl,B,2021-07-11,23,HH2083523
nl,B,2021-07-08,23,HH2083623
nl,B,2021-07-12,23,HH2083823
nl,B,2021-07-07,23,HH2083923
nl,B,2021-07-10,23,HH2084223
nl,B,2021-07-11,23,HH2084623
nl,B,2021-07-11,23,HH2084923
nl,B,2021-07-12,23,HH2085123
nl,B,2021-07-12,23,HH2085423
nl,B,2021-07-12,23,HH2085723
nl,B,2021-07-12,23,HH2085823
nl,B,2021-07-08,23,HH2085923
nl,B,2021-07-12,23,HH2086923
nl,B,2021-07-08,23,HH2087023
nl,B,2021-07-12,23,HH2087223
nl,B,2021-07-12,23,HH2087423
nl,B,2021-07-12,23,HH2087623
nl,B,2021-07-12,23,HH2087823
nl,B,2021-07-12,23,HH2088023
nl,B,2021-07-12,23,HH2088123
nl,B,2021-07-10,23,HH2088423
nl,B,2021-07-10,23,HH2088723
nl,B,2021-07-11,23,HH2088823
nl,B,2021-07-12,23,HH2089123
nl,B,2021-07-12,23,HH2089223
nl,B,2021-07-12,23,HH2089323
nl,B,2021-07-09,23,HH2089423
nl,B,2021-07-12,23,HH2089523
nl,B,2021-07-12,23,HH2089623
nl,B,2021-07-09,23,HH2090323
nl,B,2021-07-09,23,HH2090523
nl,B,2021-07-11,23,HH2090623
nl,B,2021-07-09,23,HH2090723
nl,B,2021-07-12,23,HH2091023
nl,B,2021-07-10,23,HH2091123
nl,B,2021-07-10,23,HH2091423
nl,B,2021-07-12,23,HH2091623
nl,B,2021-07-12,23,HH2091723
nl,B,2021-07-09,23,HH2092023
nl,B,2021-07-07,23,HH2092223
nl,B,2021-07-09,23,HH2092323
nl,B,2021-07-12,23,HH2092423
nl,B,2021-07-10,23,HH2092823
nl,B,2021-07-07,23,HH2093323
nl,B,2021-07-10,23,HH2093423
nl,B,2021-07-07,23,HH2093523
nl,B,2021-07-10,23,HH2093623
nl,B,2021-07-08,23,HH2093723
nl,B,2021-07-12,23,HH2093823
nl,B,2021-07-12,23,HH2094023
nl,B,2021-07-12,23,HH2094123
nl,B,2021-07-12,23,HH2094223
nl,B,2021-07-09,23,HH2094323
nl,B,2021-07-12,23,HH2094623
nl,B,2021-07-09,23,HH2094823
nl,B,2021-07-11,23,HH2094923
nl,B,2021-07-12,23,HH2095023
nl,B,2021-07-10,23,HH2095123
nl,B,2021-07-10,23,HH2095223
nl,B,2021-07-12,23,HH2095523
nl,B,2021-07-11,23,HH2095723
nl,B,2021-07-09,23,HH2095823
nl,B,2021-07-10,23,HH2095923
nl,B,2021-07-12,23,HH2096023
nl,B,2021-07-09,23,HH2096123
nl,B,2021-07-12,23,HH2097023
nl,B,2021-07-10,23,HH2097223
nl,B,2021-07-11,23,HH2097323
nl,B,2021-07-12,23,HH2097523
nl,B,2021-07-08,23,HH2097623
nl,B,2021-07-09,23,HH2097823
nl,B,2021-07-07,23,HH2097923
nl,B,2021-07-12,23,HH2098123
nl,B,2021-07-09,23,HH2098223
nl,B,2021-07-10,23,HH2098323
nl,B,2021-07-12,23,HH2098523
nl,B,2021-07-12,23,HH2099023
nl,B,2021-07-12,23,HH2099123
nl,B,2021-07-08,23,HH2099223
nl,B,2021-07-12,23,HH2099323
nl,B,2021-07-12,23,HH2099523
nl,B,2021-07-11,23,HH2099723
nl,B,2021-07-12,23,HH2099823
nl,B,2021-07-12,23,HH2100123
nl,B,2021-07-10,23,HH2100523
nl,B,2021-07-09,23,HH2100723
nl,B,2021-07-07,23,HH2100923
nl,B,2021-07-12,23,HH2101423
nl,B,2021-07-12,23,HH2101523
nl,B,2021-07-12,23,HH2101623
nl,B,2021-07-11,23,HH2101923
nl,B,2021-07-12,23,HH2102123
nl,B,2021-07-10,23,HH2102223
nl,B,2021-07-12,23,HH2102423
nl,B,2021-07-08,23,HH2102823
nl,B,2021-07-11,23,HH2103023
nl,B,2021-07-08,23,HH2103323
nl,B,2021-07-10,23,HH2103423
nl,B,2021-07-10,23,HH2103523
nl,B,2021-07-09,23,HH2103623
nl,B,2021-07-12,23,HH2103723
nl,B,2021-07-08,23,HH2103823
nl,B,2021-07-12,23,HH2104223
nl,B,2021-07-10,23,HH2104323
nl,B,2021-07-10,23,HH2104423
nl,B,2021-07-11,23,HH2104623
nl,B,2021-07-10,23,HH2104723
nl,B,2021-07-10,23,HH2104823
nl,B,2021-07-12,23,HH2105023
nl,B,2021-07-09,23,HH2105823
nl,B,2021-07-12,23,HH2105923
nl,B,2021-07-12,23,HH2106023
nl,B,2021-07-09,23,HH2106723
nl,B,2021-07-12,23,HH2106923
nl,B,2021-07-09,23,HH2107123
nl,B,2021-07-12,23,HH2107723
nl,B,2021-07-10,23,HH2107923
nl,B,2021-07-10,23,HH2108123
nl,B,2021-07-10,23,HH2108223
nl,B,2021-07-12,23,HH2108623
nl,B,2021-07-10,23,HH2108723
nl,B,2021-07-12,23,HH2108823
nl,B,2021-07-11,23,HH2109023
nl,B,2021-07-08,23,HH2109123
nl,B,2021-07-08,23,HH2109223
nl,B,2021-07-11,23,HH2109323
nl,B,2021-07-12,23,HH2109423
nl,B,2021-07-11,23,HH2109523
nl,B,2021-07-11,23,HH2109923
nl,B,2021-07-11,23,HH2110223
nl,B,2021-07-08,23,HH2110723
nl,B,2021-07-10,23,HH2110823
nl,B,2021-07-11,23,HH2111223
nl,B,2021-07-10,23,HH2111523
nl,B,2021-07-09,23,HH2111623
nl,B,2021-07-12,23,HH2112023
nl,B,2021-07-08,23,HH2112123
nl,B,2021-07-10,23,HH2112223
nl,B,2021-07-09,23,HH2112323
nl,B,2021-07-07,23,HH2112623
nl,B,2021-07-10,23,HH2113023
nl,B,2021-07-11,23,HH2113323
nl,B,2021-07-09,23,HH2113423
nl,B,2021-07-09,23,HH2113623
nl,B,2021-07-11,23,HH2113723
nl,B,2021-07-10,23,HH2113823
nl,B,2021-07-12,23,HH2113923
nl,B,2021-07-11,23,HH2114023
nl,B,2021-07-08,23,HH2114223
nl,B,2021-07-10,23,HH2114723
nl,B,2021-07-12,23,HH2114923
nl,B,2021-07-10,23,HH2115123
nl,B,2021-07-10,23,HH2115423
nl,B,2021-07-12,23,HH2115523
nl,B,2021-07-12,23,HH2115723
nl,B,2021-07-08,23,HH2115823
nl,B,2021-07-11,23,HH2115923
nl,B,2021-07-12,23,HH2116123
nl,B,2021-07-12,23,HH2116223
nl,B,2021-07-07,23,HH2116323
nl,B,2021-07-07,23,HH2116423
nl,B,2021-07-08,23,HH2116523
nl,B,2021-07-11,23,HH2116923
nl,B,2021-07-12,23,HH2117023
nl,B,2021-07-07,23,HH2117223
nl,B,2021-07-11,23,HH2117323
nl,B,2021-07-13,23,HH2117423
nl,B,2021-07-07,23,HH2117523
nl,B,2021-07-11,23,HH2117923
nl,B,2021-07-13,23,HH2118123
nl,B,2021-07-11,23,HH2118223
nl,B,2021-07-12,23,HH2118523
nl,B,2021-07-11,23,HH2118623
nl,B,2021-07-11,23,HH2118823
nl,B,2021-07-12,23,HH2119023
nl,B,2021-07-12,23,HH2119123
nl,B,2021-07-07,23,HH2119423
nl,B,2021-07-10,23,HH2120423
nl,B,2021-07-12,23,HH2120823
nl,B,2021-07-12,23,HH2121223
nl,B,2021-07-09,23,HH2121323
nl,B,2021-07-11,23,HH2121723
nl,B,2021-07-08,23,HH2122023
nl,B,2021-07-08,23,HH2122223
nl,B,2021-07-10,23,HH2122323
nl,B,2021-07-11,23,HH2122423
nl,B,2021-07-07,23,HH2122623
nl,B,2021-07-11,23,HH2122823
nl,B,2021-07-12,23,HH2123223
nl,B,2021-07-12,23,HH2123323
nl,B,2021-07-10,23,HH2123423
nl,B,2021-07-09,23,HH2123523
nl,B,2021-07-08,23,HH2123723
nl,B,2021-07-10,23,HH2123923
nl,B,2021-07-08,23,HH2124123
nl,B,2021-07-12,23,HH2124223
nl,B,2021-07-11,23,HH2124423
nl,B,2021-07-11,23,HH2124523
nl,B,2021-07-09,23,HH2124723
nl,B,2021-07-10,23,HH2124923
nl,B,2021-07-10,23,HH2125223
nl,B,2021-07-11,23,HH2125323
nl,B,2021-07-12,23,HH2125423
nl,B,2021-07-12,23,HH2125523
nl,B,2021-07-12,23,HH2125623
nl,B,2021-07-10,23,HH2125923
nl,B,2021-07-10,23,HH2126023
nl,B,2021-07-10,23,HH2126123
nl,B,2021-07-10,23,HH2126323
nl,B,2021-07-09,23,HH2126723
nl,B,2021-07-11,23,HH2126823
